,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99,mean_mean_{window},std_mean_{window},max_mean_{window},min_mean_{window},mad_mean_{window},kurt_mean_{window},skew_mean_{window},median_mean_{window},q01_mean_{window},q05_mean_{window},q95_mean_{window},q99_mean_{window}
3199,4.52018,6.637215765551657,118.0,-118.0,3.5574680082666674,56.77960624704355,-0.0930949042626687,5.0,-12.0,-2.0,11.0,21.0,5.5910866666666665,5.764055694393997,118.0,0.0,3.1431308462222223,74.78465428038436,6.599262488398293,5.0,0.0,1.0,12.0,27.0,4.520063885477279,0.3012379917445611,5.452,3.529,0.23941254477330945,-0.16373977330925715,-0.14267286919642727,4.549,3.819,4.004,5.003,5.193
3200,4.383993333333334,5.852105954348077,172.0,-132.0,3.335009690222223,77.34549434357501,0.15963648221994503,4.0,-11.0,-2.0,11.0,19.0,5.297446666666667,5.040192605853364,172.0,0.0,2.9221407234666668,112.95601943784166,7.0834563049889905,5.0,0.0,1.0,11.0,23.0,4.3853420178388065,0.19853145132183078,5.08,3.485,0.16097724874496186,-0.0998857698129072,0.01576618521221925,4.368,3.896,4.085,4.728,4.816
3201,4.307753333333333,6.796250128754408,174.0,-180.0,3.5470064953777776,98.80199109911715,0.2969623335198999,4.0,-11.0,-2.0,11.0,20.0,5.402806666666667,5.962831862885933,180.0,0.0,3.109377646933333,137.405757548018,8.665159415382826,5.0,0.0,1.0,12.0,25.0,4.308093952389581,0.21940528808883716,5.013,3.472,0.1797069128006071,-0.39227099124502374,-0.09557565114016295,4.317,3.818,3.941,4.662,4.777
3202,4.41122,6.36013949957832,142.0,-115.0,3.628198546666667,50.72932281191379,0.2622963120498924,4.0,-12.0,-3.0,11.0,21.0,5.51822,5.427652447821306,142.0,0.0,3.145804934666666,73.43065962347268,6.111503438257883,5.0,0.0,1.0,12.0,25.0,4.410862786155798,0.2168002065067331,5.276,3.691,0.17162396088671825,0.13228709058136134,0.26006625522014487,4.4,3.949,4.064,4.783,4.957
3203,4.558286666666667,7.067560800393585,192.0,-211.0,3.641579623822222,136.59857749891955,-0.7042379806721348,5.0,-12.0,-2.0,11.0,22.0,5.670433333333333,6.210837542197943,211.0,0.0,3.2035569053333335,190.4796657822103,9.947989085545007,5.0,0.0,1.0,12.0,26.0,4.557304018093839,0.24298882700422333,5.673,3.585,0.18994187739437834,0.2736928823305198,-0.4124415785294424,4.576,3.917,4.131,4.934,5.046
3204,4.5565533333333335,5.010976862823225,181.0,-117.0,3.201697026755556,64.55359314085167,0.6103911407878534,5.0,-8.0,-2.0,11.0,18.0,5.2815,4.240020943562741,181.0,0.0,2.785200233333334,105.28819962811647,5.443592670538123,5.0,0.0,1.0,11.0,19.0,4.557662888168536,0.24153930227350132,5.359,3.768,0.18965869428888082,0.1553594742653317,-0.4619596411419975,4.566,3.916,4.083,4.914,5.037
3205,4.50088,4.75105213353588,72.0,-81.0,3.183532512,14.92815607897463,-0.07477787064672482,5.0,-9.0,-2.0,11.0,18.0,5.223533333333333,3.9427236545338804,81.0,0.0,2.752934097777778,19.188130767321542,2.727776388151029,5.0,0.0,1.0,11.0,20.0,4.501649082892062,0.207057578034366,5.175,3.888,0.1697630292280315,-0.5277794423357998,0.12394038335480899,4.495,4.085,4.168,4.844,4.968
3206,4.307226666666667,5.7295215586822055,96.0,-99.0,3.6127161319111107,24.294567141146974,-0.1600745514312607,4.0,-12.0,-3.0,12.0,20.0,5.381693333333334,4.734651656894198,99.0,0.0,3.0686381752888896,34.935449906066836,3.9809757678920743,5.0,0.0,1.0,12.0,23.0,4.307154945268825,0.19245464016750516,4.949,3.586,0.1538494199412192,-0.13233209597740547,-0.15939069131766567,4.309,3.859,3.96,4.618,4.723
3207,4.44522,5.8229086540463575,185.0,-172.0,3.321366492266667,99.86209693775209,-0.09195720003598955,4.0,-10.0,-2.0,11.0,19.0,5.3179533333333335,5.038408635826008,185.0,0.0,2.913117771466667,145.49894600659565,7.916024087667037,5.0,0.0,1.0,11.0,22.0,4.446139186985322,0.2431142923751182,5.392,3.672,0.1989831564835991,-0.4435256671861625,-0.11699543744120297,4.457,3.916,4.029,4.832,4.976
3208,4.351866666666667,6.368021686014963,142.0,-103.0,3.6976891537777785,45.97645585142895,0.6758103349155459,4.0,-13.0,-3.0,12.0,22.0,5.516026666666667,5.391086801817878,142.0,0.0,3.1784906268444444,70.57530639773705,5.832083972307291,5.0,0.0,1.0,12.0,25.0,4.351441406433513,0.2708929555137458,5.187,3.581,0.216942230608366,-0.22058579334222506,0.3344708997493831,4.329,3.8,3.949,4.854,5.017
3209,4.7478,6.067743178210098,104.0,-96.0,3.53790052,36.316470551154964,0.21949405583927115,5.0,-12.0,-2.0,12.0,22.0,5.71556,5.166373824633351,104.0,0.0,3.112428601066667,49.705353681161554,5.032472245366877,5.0,0.0,1.0,12.0,25.0,4.749335480969926,0.25773349373732035,5.57,4.058,0.21270392173679648,-0.583733594611445,-0.09288308699043606,4.752,4.177,4.316,5.155,5.291
3210,4.66196,5.324406504055716,96.0,-95.0,3.332969650666666,30.46880870363755,0.1290712355180994,5.0,-10.0,-2.0,11.0,19.0,5.4772,4.481450737875489,96.0,0.0,2.905242026666667,42.865465668623514,4.26822690825318,5.0,0.0,1.0,12.0,21.0,4.662651559385507,0.250951702399718,5.371,3.937,0.2066187031718317,-0.5390147046968061,-0.005416984049127548,4.662,4.12,4.244,5.08,5.206
3211,4.619393333333333,5.51636608350588,117.0,-76.0,3.3721174879111104,29.936718788552795,0.29053112113409146,5.0,-10.0,-2.0,11.0,20.0,5.47694,4.666064728526635,117.0,0.0,2.952467691466666,41.59224611532413,4.401347087654442,5.0,0.0,1.0,12.0,23.0,4.620045194327554,0.2580788192342115,5.511,3.93,0.20345820232089765,0.21664566659215323,0.5049988321287071,4.602,4.128,4.243,5.11,5.314
3212,4.48554,7.584576526109234,297.0,-231.0,3.6118605874666674,218.51437759390993,0.4135734790003798,4.0,-11.0,-2.0,11.0,20.0,5.593766666666666,6.808492504416091,297.0,0.0,3.1869685133333334,296.35166630410345,12.84164582896634,5.0,0.0,1.0,12.0,25.0,4.4845924591110125,0.2081499300966541,5.28,3.169,0.16029544471948012,1.0056578725851715,0.18077528479787686,4.48,3.99,4.151,4.841,5.015
3213,4.583966666666667,5.593952527589185,94.0,-125.0,3.4063989293333328,39.3587402390214,-0.07278821215955926,5.0,-10.0,-2.0,11.0,19.0,5.459313333333333,4.74351078855309,125.0,0.0,2.9699756718222217,54.67061107497038,4.943044835524156,5.0,0.0,1.0,12.0,22.0,4.5841751196300695,0.18475560823926934,5.404,3.584,0.14737887471194797,-0.019666135618887637,-0.06492384902976449,4.591,4.158,4.271,4.885,5.017
3214,4.7138,6.549621022896691,172.0,-135.0,3.6459597253333342,68.00583567222068,0.5857698735155947,5.0,-12.0,-2.0,12.0,22.0,5.77848,5.632631747226986,172.0,0.0,3.1868300821333335,100.0466680246439,6.968926155844293,5.0,0.0,1.0,13.0,25.0,4.715575653854673,0.232755524728322,5.412,4.075,0.19032131881485842,-0.4392155951319765,0.11609210332326604,4.715,4.232,4.343,5.119,5.258
3215,4.6468,5.520246333343939,165.0,-143.0,3.237656981333333,79.95116153913597,0.5453722373101364,5.0,-8.0,-2.0,11.0,17.0,5.402026666666667,4.78371478234259,165.0,0.0,2.8536892188444445,114.42636637927409,7.101105310970299,5.0,0.0,1.0,11.0,20.0,4.649216354252656,0.20741450746908716,5.664,3.889,0.1735928093617953,-0.6469941670498529,-0.011395331566867891,4.657,4.213,4.317,4.982,5.087
3216,4.6906,7.240809888093936,152.0,-122.0,3.8945660426666673,46.06485420205718,-0.05800821341066974,5.0,-15.0,-3.0,12.0,25.0,5.970773333333334,6.227425712723967,152.0,0.0,3.4126170083555554,62.11393920845278,5.958628738928141,5.0,0.0,1.0,13.0,31.0,4.692207199951678,0.2156371000396951,5.803,3.902,0.16426222151316275,0.6404009292777797,-0.12785224705765416,4.681,4.111,4.329,5.056,5.187
3217,4.57438,6.1148505207878365,113.0,-94.0,3.7182937216000003,23.746659763200892,-0.04108990536080605,5.0,-13.0,-3.0,12.0,22.0,5.6897,5.093484746933653,113.0,0.0,3.2032767213333337,32.78692543794683,4.050332023423121,5.0,0.0,1.0,13.0,26.0,4.574584996073852,0.2002106368624486,5.332,4.038,0.16512704761347163,-0.42470534983942,0.25863457919536964,4.562,4.174,4.272,4.917,5.046
3218,4.570633333333333,5.296029763111599,141.0,-86.0,3.3057956146666667,35.69798952694822,0.4305095947962077,5.0,-9.0,-2.0,11.0,19.0,5.3770066666666665,4.475082809185012,141.0,0.0,2.880585512177778,53.04344657567382,4.553930828228328,5.0,0.0,1.0,12.0,21.0,4.571105603318099,0.25316971541020555,5.474,3.788,0.20335545594174925,-0.1535546957359184,0.06100271905168056,4.568,3.974,4.16,5.003,5.157
3219,4.557193333333333,6.329393546312842,159.0,-154.0,3.5896260387555556,61.39743661892375,0.31577271157038506,5.0,-12.0,-2.0,12.0,21.0,5.612473333333333,5.415653725820249,159.0,0.0,3.1217996707555558,90.37363755273687,6.556037140866335,5.0,0.0,1.0,12.0,25.0,4.555868900208723,0.22387994108625067,5.176,3.798,0.18538519015368443,-0.516793028756954,0.005310890702035482,4.544,4.056,4.19,4.913,5.046
3220,4.61698,8.341612527738892,216.0,-191.0,4.046999397333334,77.81624299705379,-0.041412548296789635,5.0,-18.0,-3.0,12.0,28.0,6.085593333333334,7.3392406199579945,216.0,0.0,3.611403248533334,104.67122430916602,7.738028193444361,5.0,0.0,1.0,14.0,36.0,4.614918403232194,0.2188573789827782,6.036,3.126,0.1771537855948264,-0.010420352656624221,0.15657728477945254,4.611,4.154,4.276,4.983,5.17
3221,4.7489333333333335,6.504156175544418,195.0,-172.0,3.5685769546666664,105.19810026222396,-0.47253722436625617,5.0,-12.0,-2.0,12.0,22.0,5.752426666666667,5.636127442742864,195.0,0.0,3.143985888711111,151.54556949150077,8.264903690990812,5.0,0.0,1.0,12.0,26.0,4.747686498748331,0.28329010053051173,5.687,3.995,0.2265968675106925,-0.18788996782680245,0.16253086454114002,4.75,4.173,4.279,5.246,5.416
3222,4.724653333333333,5.368289889409023,110.0,-104.0,3.293792818666666,36.11280984651885,0.09128380121430173,5.0,-10.0,-2.0,11.0,19.0,5.51188,4.556315463069254,110.0,0.0,2.9062079439999984,49.83767795916934,4.617367216709378,5.0,0.0,1.0,12.0,21.0,4.722718176388078,0.24042706161634353,5.682,3.929,0.19468845104557903,-0.09245041386299269,0.22549535290494016,4.705,4.208,4.341,5.118,5.34
3223,4.845906666666667,6.6658226398471365,127.0,-122.0,3.6816311790222223,48.37400207502297,0.02273018413283872,5.0,-13.0,-2.0,12.0,23.0,5.920133333333333,5.733057395654571,127.0,0.0,3.238874209777778,65.19202391538016,5.952739929731478,5.0,0.0,1.0,13.0,28.0,4.843942899712084,0.2975004420975876,5.801,3.889,0.23256469232652224,0.14389998152665084,-0.5273769560429026,4.87,4.061,4.257,5.287,5.434
3224,4.93388,6.86366147751518,150.0,-132.0,3.9648035935999997,37.739901162763324,-0.13496073116826618,5.0,-15.0,-3.0,13.0,25.0,6.1768,5.770621320718955,150.0,0.0,3.441927893333334,54.29352253506315,5.142731136240122,5.0,0.0,1.0,14.0,29.0,4.931752994946342,0.1927057758217793,5.556,4.343,0.15712317848050494,-0.4071632647141463,0.00552328119075431,4.938,4.519,4.617,5.249,5.362
3225,4.675373333333333,5.737981964378741,115.0,-80.0,3.432724619555556,35.50900471974888,0.2769673499093163,5.0,-11.0,-2.0,11.0,20.0,5.55812,4.8878210555315755,115.0,0.0,3.019286935466666,48.76659453039571,4.849253329872687,5.0,0.0,1.0,12.0,24.0,4.675185743719842,0.2224595872107831,5.488,4.047,0.17220970096125873,0.45275713007004104,0.3755560311345031,4.665,4.186,4.335,5.067,5.281
3226,4.869786666666666,5.297175809331414,107.0,-74.0,3.3814884792888895,20.611772431387998,0.13300848289362247,5.0,-10.0,-2.0,12.0,20.0,5.6689066666666665,4.4315160829586135,107.0,0.0,2.9638234140444437,28.11096943342354,3.4019728202296076,5.0,0.0,1.0,12.0,22.0,4.871378648465446,0.22937216822723558,5.477,4.032,0.18135666718840696,0.30401768889458136,-0.4816918163770711,4.891,4.204,4.469,5.208,5.337
3227,4.895853333333333,5.123200346108618,77.0,-67.0,3.307626790577778,17.936157907111237,0.029832160987576774,5.0,-10.0,-2.0,12.0,19.0,5.64072,4.289380748645199,77.0,0.0,2.9139454549333337,22.91809756027583,3.118288314270527,5.0,0.0,1.0,12.0,21.0,4.893935483654472,0.24479479976497795,5.677,4.272,0.19814079770686643,-0.3926912783062044,0.09974600841296152,4.885,4.375,4.492,5.299,5.443
3228,4.869646666666666,6.9043666721635795,267.0,-175.0,3.650065818488889,129.81924129103598,0.8191390770604815,5.0,-12.0,-2.0,12.0,22.0,5.920153333333333,6.027889078784866,267.0,0.0,3.2143870120888884,192.34650646355223,9.185788742332056,5.0,0.0,1.0,13.0,26.0,4.8678302293273195,0.22266963109945387,5.852,3.667,0.1796929771052263,-0.25070393209215647,-0.0036618967766533536,4.865,4.362,4.494,5.234,5.366
3229,4.7502,7.050463674131898,176.0,-146.0,3.9483956853333333,57.51672720184941,0.24950485315151139,5.0,-14.0,-3.0,13.0,24.0,6.012066666666667,6.010690635711924,176.0,0.0,3.402563129777777,85.5422403071551,6.457806324527956,5.0,0.0,1.0,14.0,28.0,4.748570157247266,0.29384213356059813,5.583,3.745,0.23892227315146516,-0.26183923091119876,-0.27907930751921006,4.774,4.037,4.225,5.174,5.379
3230,4.792473333333334,8.360116743182196,162.0,-164.0,4.244830338311112,57.79064320516,-0.20132709958758604,5.0,-19.0,-3.0,13.0,29.0,6.332913333333333,7.263156825293164,164.0,0.0,3.7737411604444433,77.7870968322291,6.771933286379188,5.0,0.0,1.0,14.0,36.0,4.790274340440669,0.251741775507116,6.295,3.885,0.19660126631124894,0.6191594468215134,-0.10582369996759582,4.804,4.175,4.379,5.174,5.402
3231,4.517613333333333,8.428624445812963,306.0,-374.0,3.8233872801777773,319.224298645512,-1.08547061335955,4.0,-12.0,-3.0,12.0,22.0,5.75932,7.634178956652049,374.0,0.0,3.3633936394666666,424.7622992652289,15.410804032387167,5.0,0.0,1.0,13.0,27.0,4.515591747706391,0.26724331198131945,6.268,3.407,0.21722254608189026,-0.2232067604217698,0.0668174210028812,4.517,3.923,4.07,4.963,5.069
3232,4.526573333333333,7.276152381163554,166.0,-122.0,3.9572641221333336,50.253957501245814,0.5004142902255093,5.0,-17.0,-3.0,12.0,25.0,5.899266666666667,6.215369417902867,166.0,0.0,3.428208440888889,74.1432982799821,6.227307429092091,5.0,0.0,1.0,13.0,31.0,4.527897933570915,0.26628145592641933,5.308,3.438,0.2094274286437024,0.05235496464650735,-0.26157054288488424,4.541,3.874,4.045,4.954,5.111
3233,4.584346666666667,5.754941045350953,108.0,-114.0,3.472262530844444,43.627048187699664,0.026333873196910294,5.0,-11.0,-2.0,12.0,20.0,5.505093333333333,4.881543429530997,114.0,0.0,3.0242400376888887,62.2937471001115,5.280704848278256,5.0,0.0,1.0,12.0,23.0,4.582822343474205,0.20888196114787072,5.299,3.97,0.16887653988208812,-0.2838299183008153,-0.16225801795895753,4.587,4.094,4.221,4.907,5.039
3234,4.711,4.802687383681561,74.0,-66.0,3.1862973066666664,18.053700935666708,0.17338492467138542,5.0,-8.0,-2.0,11.0,18.0,5.379,4.040500113963757,74.0,0.0,2.7959011599999997,23.789600237268452,3.040788620620185,5.0,0.0,1.0,11.0,19.0,4.7105941906430155,0.22595752980901543,5.287,3.826,0.18062757470835145,0.3308584367817229,-0.3511372730114554,4.728,4.133,4.332,5.061,5.21
3235,4.705673333333333,9.916593874520762,341.0,-249.0,4.442959735733334,172.48518978240466,0.3548597872372548,5.0,-17.0,-4.0,13.0,27.0,6.43406,8.892971334111433,341.0,0.0,3.9188022938666665,233.88367415080748,11.832613697069958,5.0,0.0,1.0,15.0,34.0,4.70736817202569,0.27392438062501623,5.649,3.211,0.2185940236223759,-0.20575278990334267,-0.2971045925129965,4.734,4.053,4.217,5.143,5.264
3236,4.6838733333333336,5.910536086250361,137.0,-122.0,3.436113320977778,58.14243738196459,0.1135049334226157,5.0,-10.0,-2.0,11.0,19.0,5.563833333333333,5.090855011775582,137.0,0.0,3.0153888866666665,80.29618197159215,6.272268772369974,5.0,0.0,1.0,12.0,22.0,4.687249145978885,0.24178769021732618,5.465,4.037,0.20361268112740016,-0.6292241011455024,-0.15000885590816548,4.694,4.131,4.273,5.057,5.17
3237,4.56734,6.725861053112781,147.0,-162.0,3.8687911570666667,48.91230831301292,-0.14481703501402612,5.0,-14.0,-3.0,12.0,23.0,5.7989,5.698287046107371,162.0,0.0,3.333015536,71.72060007003292,5.839818986986973,5.0,0.0,1.0,13.0,27.0,4.566475627680351,0.25289045358622464,5.656,3.73,0.20921981507138818,-0.5532137931047285,-0.2072880151580491,4.587,4.013,4.132,4.938,5.037
3238,4.7654733333333334,5.888574961572288,155.0,-110.0,3.369050596622222,56.17633180052116,0.1785456478537857,5.0,-10.0,-2.0,11.0,20.0,5.616526666666666,5.08326867937931,155.0,0.0,2.9940482765333334,76.91381177804851,6.047113894872778,5.0,0.0,1.0,12.0,24.0,4.765870638452091,0.2437932007568633,5.592,4.027,0.19412797073476837,-0.05024346807857771,-0.11406100939044798,4.769,4.151,4.348,5.18,5.305
3239,4.548713333333334,5.821835876219977,119.0,-92.0,3.378721248888889,41.635110251746674,0.22480968913599453,5.0,-11.0,-2.0,11.0,20.0,5.452166666666667,4.985818324152144,119.0,0.0,2.9802285222222227,56.746020091510815,5.358020847976201,5.0,0.0,1.0,12.0,24.0,4.54837566190831,0.20895986186459853,5.199,3.979,0.16937002272140259,-0.4425297216366588,0.010785051319755065,4.553,4.1,4.203,4.909,5.011
3240,4.797586666666667,8.585028840601344,166.0,-222.0,4.5166043512888905,64.2088404413309,-0.4071488505975395,5.0,-19.0,-4.0,14.0,29.0,6.50256,7.37808532213384,222.0,0.0,3.9361019605333336,92.15373479544246,7.014893323554954,5.0,0.0,1.0,16.0,35.0,4.799277588741016,0.21685754832636414,5.772,3.778,0.17835837666949206,-0.3963549878543122,-0.14569983883271037,4.812,4.306,4.438,5.13,5.246
3241,4.589333333333333,5.3218087495272375,99.0,-93.0,3.33282688,32.51002466161462,0.17175634677526289,5.0,-10.0,-2.0,11.0,19.0,5.3978,4.499703339354823,99.0,0.0,2.9051151413333334,45.58962912669333,4.408994223767329,5.0,0.0,1.0,12.0,21.0,4.590272125690432,0.3042471719370213,5.398,3.772,0.25299116032634705,-0.59979564723738,-0.4298745364375442,4.646,3.883,4.033,5.028,5.111
3242,4.585506666666666,5.704065116418984,130.0,-108.0,3.4511694791111114,44.16566295063173,0.46664203495305673,5.0,-11.0,-2.0,11.0,20.0,5.5024,4.825636001442587,130.0,0.0,2.995446997333334,66.64778176204585,5.317050238602238,5.0,0.0,1.0,12.0,23.0,4.588555445936604,0.21700313284757056,5.291,3.932,0.17152167292229845,0.09642376628685678,-0.251601649946855,4.589,4.024,4.184,4.932,5.062
3243,4.720653333333333,7.993994712668087,321.0,-316.0,3.783491334755556,240.29368532200706,-0.916994368917172,5.0,-12.0,-2.0,12.0,22.0,5.894453333333334,7.172437256158479,321.0,0.0,3.3426045198222223,324.96064626589737,13.088688465257302,5.0,0.0,1.0,13.0,27.0,4.7222513003268425,0.23961211143928643,5.921,2.95,0.19067193904326352,-8.247906279246209e-05,-0.17321802171201514,4.722,4.172,4.302,5.109,5.237
3244,4.75476,6.2649117314766185,105.0,-127.0,3.741370931733333,34.746432212195785,-0.06815053248138976,5.0,-12.0,-3.0,12.0,22.0,5.8347066666666665,5.27380162063817,127.0,0.0,3.2322711831111106,49.06600607236054,4.833881657095155,5.0,0.0,1.0,13.0,26.0,4.75649193629573,0.22541382538546548,5.444,4.076,0.18712621994510747,-0.6141125791357274,0.07020334775897993,4.749,4.286,4.399,5.11,5.261
3245,4.833186666666666,11.66119547337899,241.0,-285.0,5.149595994666667,75.7643683177055,0.22444080645920375,5.0,-27.0,-5.0,14.0,37.0,7.14484,10.406452325491783,285.0,0.0,4.6777083584,98.41165336339415,8.006169386665084,5.0,0.0,1.0,17.0,52.0,4.8326536399084565,0.2684194129629196,7.263,3.137,0.20552009746684538,2.450807312424061,-0.2435494008765489,4.84,4.114,4.399,5.219,5.397
3246,4.7087666666666665,9.353969556140248,305.0,-241.0,4.494772612,133.85014773035252,1.4861117752486477,5.0,-18.0,-4.0,13.0,27.0,6.401273333333333,8.288112229612427,305.0,0.0,3.9465251489777784,190.75907893697115,10.280147371143139,5.0,0.0,1.0,15.0,35.0,4.708185488687994,0.24729763166531285,5.667,3.514,0.1969558505267144,-0.08918646939374408,-0.10722738273510447,4.702,4.101,4.279,5.126,5.232
3247,4.744986666666667,8.148500732460962,252.0,-236.0,4.429586424177778,99.66367866299163,0.21752041820747423,5.0,-18.0,-4.0,14.0,27.0,6.35912,6.9623585076112375,252.0,0.0,3.795744476799999,158.28657190969773,8.38007102407374,5.0,0.0,1.0,15.0,32.0,4.7473682525620635,0.24155967192507488,5.607,3.701,0.18520592835602645,0.9294758720029033,-0.2348094195308956,4.752,4.151,4.344,5.14,5.335
3248,4.7380466666666665,7.555314752082067,143.0,-103.0,4.306794899022222,31.414341023983702,0.4174553764579231,5.0,-18.0,-4.0,13.0,28.0,6.268713333333333,6.3431055520469775,143.0,0.0,3.714244505066666,46.86369776782313,4.998691809613985,5.0,0.0,1.0,15.0,32.0,4.738435513855611,0.2189785021264021,5.654,4.176,0.1766727845638272,-0.31196859355162854,0.004881172506112429,4.748,4.286,4.363,5.097,5.246
3249,4.594306666666666,6.810716224572775,140.0,-114.0,3.8331064176000003,41.9766348003023,-0.06568887476612896,5.0,-15.0,-3.0,12.0,24.0,5.8310933333333335,5.787207773740949,140.0,0.0,3.332843121066667,59.14486660559226,5.533489995627802,5.0,0.0,1.0,13.0,29.0,4.593911893208771,0.18723649599309455,5.246,3.936,0.15121470150280336,-0.2311592756888179,0.16962257887073884,4.585,4.169,4.306,4.915,5.042
3250,4.682806666666667,7.308784065181588,130.0,-176.0,3.7881246118222216,78.84477807738237,-0.5468947920580897,5.0,-13.0,-2.0,12.0,22.0,5.8631,6.400857614142132,176.0,0.0,3.3341952533333328,103.98088039918116,7.778786573382149,5.0,0.0,1.0,13.0,28.0,4.68416873712257,0.253298239999122,5.511,3.67,0.20522892670188791,-0.3475220204485878,-0.08413803999217508,4.683,4.097,4.254,5.09,5.201
3251,4.887,6.903749856303736,196.0,-166.0,3.8037270799999994,75.11596108913693,-0.021781706732370638,5.0,-13.0,-2.0,12.0,23.0,6.014186666666666,5.947605223830978,196.0,0.0,3.338941393066667,108.93227306961948,7.0462204105107435,5.0,0.0,1.0,13.0,28.0,4.88764505607345,0.2304430879248773,5.548,3.966,0.19404409133528835,-0.8408776815376817,0.09367617531057962,4.876,4.434,4.527,5.273,5.35
3252,4.882633333333334,11.130894739912284,330.0,-258.0,4.660566787555556,142.07730061536756,0.5406333840147223,5.0,-21.0,-3.0,13.0,30.0,6.76782,10.096206812637442,330.0,0.0,4.233339008266666,182.67761778949472,10.784927916101955,5.0,0.0,1.0,15.0,42.0,4.883599754364065,0.25758627133097506,6.532,3.585,0.20310857293122644,0.18900896770627273,-0.045900514049901274,4.903,4.306,4.442,5.309,5.484
3253,4.972546666666666,7.061911364385448,231.0,-255.0,3.7045763925333337,193.36058337110916,-0.6765205000799238,5.0,-12.0,-2.0,12.0,22.0,6.01128,6.201713405981271,255.0,0.0,3.2505317984,278.6814787860985,11.38678486172253,5.0,0.0,1.0,13.0,25.0,4.972414775739759,0.28346121742741887,6.223,3.952,0.23508290277806806,-0.31345085186666255,-0.27784957153467815,4.972,4.276,4.495,5.405,5.504
3254,4.800913333333333,5.254506183400151,106.0,-91.0,3.281058763911111,35.32630037285922,0.06977116976394891,5.0,-9.0,-2.0,11.0,18.0,5.54078,4.467472445018583,106.0,0.0,2.8929066247999993,47.90672054494216,4.485192569559573,5.0,0.0,1.0,12.0,20.0,4.799466017006599,0.2685599558392563,5.545,4.073,0.22013573813053022,-0.5619682060354361,-0.10340277717530996,4.8,4.21,4.331,5.203,5.362
3255,4.69026,6.025920942939323,133.0,-117.0,3.5831662047999995,40.343881872337484,0.12325509059435674,5.0,-12.0,-2.0,12.0,21.0,5.69754,5.084115485503367,133.0,0.0,3.1145886133333334,59.0142239702586,5.145771086533659,5.0,0.0,1.0,13.0,24.0,4.688631230662882,0.22811024201385394,5.369,3.67,0.17977688277019765,-0.03837284211192049,-0.13974914762496796,4.688,4.155,4.295,5.074,5.175
3256,4.41738,9.096664165007203,288.0,-308.0,4.236764106666667,117.66928297080544,-0.25843194797264935,4.0,-19.0,-3.0,12.0,28.0,6.064886666666666,8.091945352284133,308.0,0.0,3.772073005066667,159.79259419409033,9.266935568995848,5.0,0.0,1.0,14.0,38.0,4.417843618499204,0.2653302451429446,5.585,3.537,0.2176908857358839,-0.5684567607301609,0.033781620039292436,4.423,3.841,4.007,4.86,4.978
3257,4.58736,6.594617362434385,196.0,-129.0,3.659262762666666,73.8902590391053,0.515221388549381,5.0,-12.0,-3.0,12.0,21.0,5.684173333333334,5.676526079943419,196.0,0.0,3.189371068266667,109.603849620903,7.1792936806328,5.0,0.0,1.0,12.0,26.0,4.587326501164422,0.23684894196307033,5.579,3.661,0.18789998415012038,0.36566003274962355,0.06078644924788609,4.596,4.076,4.174,4.929,5.171
3258,4.4934,5.422949304808939,84.0,-65.0,3.5248193839999993,13.78154498944765,0.07693882320852373,4.0,-12.0,-3.0,12.0,21.0,5.45832,4.450359702571978,84.0,0.0,3.0156032832,18.818187640942654,2.9711307512156444,5.0,0.0,1.0,12.0,22.0,4.492303380514224,0.19531548696808138,5.106,3.627,0.15389844342921308,0.21521860018141847,-0.25599890043925494,4.495,3.989,4.15,4.798,4.916
3259,4.4554,7.281287726380526,149.0,-137.0,4.010819541333333,46.805663215751686,0.2281321470151477,4.0,-16.0,-3.0,12.0,25.0,5.860893333333333,6.206252716879495,149.0,0.0,3.464410472711111,68.00046190302993,6.034362347854914,5.0,0.0,1.0,14.0,31.0,4.4545034731310515,0.2077295126016583,5.38,3.42,0.16251506604674576,0.2915541545342739,0.12377500633216422,4.457,3.97,4.106,4.808,4.989
3260,4.434913333333333,6.942381318410229,163.0,-168.0,3.902429649777779,51.77656865295778,-0.14482075452098453,4.0,-15.0,-3.0,12.0,24.0,5.767366666666667,5.882389459133695,168.0,0.0,3.3692485533333336,77.17104520577914,6.059319867892757,5.0,0.0,1.0,13.0,29.0,4.434346527875652,0.24901574846732002,5.275,3.493,0.1969362308259213,-0.16153679212331884,0.15928714779014552,4.419,3.849,4.045,4.877,4.995
3261,4.399306666666667,6.424996191163275,96.0,-86.0,3.7178328064,31.83044889938818,-0.07391666364520819,4.0,-13.0,-3.0,12.0,22.0,5.567253333333333,5.444271110357661,96.0,0.0,3.229937358222222,42.591468797323316,4.911852898704032,5.0,0.0,1.0,13.0,27.0,4.401177535721236,0.2683024841186004,5.502,3.692,0.21210995324957532,-0.04959353628223084,0.23995306531871316,4.412,3.853,3.978,4.872,5.076
3262,4.6023266666666665,6.797261012471914,130.0,-125.0,3.970727854133333,35.14444594447376,0.08508499387046199,5.0,-15.0,-3.0,13.0,24.0,5.907233333333333,5.699883414307274,130.0,0.0,3.402919995555555,52.027009711732426,5.059227655158769,5.0,0.0,1.0,14.0,28.0,4.6023790175904855,0.24890176336817948,5.339,3.671,0.19862073051149437,0.23662518461765814,-0.26712395840455183,4.606,3.894,4.197,4.987,5.156
